?cls	?def	?xrefs
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010001>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010037>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010025>		
<http://purl.obolibrary.org/obo/IAO_8000002>	"An ontology module that is intended to be directly edited, typically managed in source control, and typically not intended for direct consumption by end-users."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000210>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000004>		
<http://purl.obolibrary.org/obo/BFO_0000006>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000016>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000101>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000222>		
<http://edamontology.org/format_3256>		
<http://purl.obolibrary.org/obo/BFO_0000018>		
<http://purl.obolibrary.org/obo/IAO_0020016>	"A personal name that specifies and differentiates between members of a group of individuals, especially in a family, all of whose members usually share the same family name (surname). A given name is purposefully given, usually by a child's parents at or near birth, in contrast to an inherited one such as a family name"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010024>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010012>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010036>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>		
<http://purl.obolibrary.org/obo/IAO_0000579>	"A code set of CRID records, each consisting of a CRID symbol and additional information which was recorded in the code set through an assigning a centrally registered identifier process."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>		
<http://purl.obolibrary.org/obo/IAO_0000030>	"An information content entity is an entity that is generically dependent on some artifact and stands in relation of aboutness to some entity."	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000027>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000148>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003>		
<http://edamontology.org/format_3257>		
<http://purl.obolibrary.org/obo/BFO_0000029>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001019>		
<http://purl.obolibrary.org/obo/BFO_0000182>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000139>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010035>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010023>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000006>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010011>		
<http://purl.obolibrary.org/obo/IAO_0000308>	"An information content entity consisting of a two dimensional arrangement of information content entities such that the arrangement itself is about something."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000115>		
<http://purl.obolibrary.org/obo/BFO_0000008>		
<http://purl.obolibrary.org/obo/IAO_0000640>	"A textual entity that discusses work from other publications and expresses their relevancy to the content of a document."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000224>		
<http://purl.obolibrary.org/obo/BFO_0000202>		
<http://purl.obolibrary.org/obo/BFO_0000040>		
<http://purl.obolibrary.org/obo/BFO_0000023>	"A realizable entity  the manifestation of which brings about some result or end that is not essential to a continuant  in virtue of the kind of thing that it is but that can be served or participated in by that kind of continuant  in some kinds of natural, social or institutional contexts."@en	
<http://purl.obolibrary.org/obo/IAO_0000225>	"The reason for which a term has been deprecated. The allowed values come from an enumerated list of predefined terms. See the specification of these instances for more detailed definitions of each enumerated value."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010034>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000017>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000029>		
<http://purl.obolibrary.org/obo/IAO_0000304>	"A textual entity that describes a figure"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010022>		
<https://nfdi4culture.de/ontology/CTO_0001001>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010010>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000223>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000005>		
<http://purl.obolibrary.org/obo/BFO_0000019>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000114>		
<http://edamontology.org/format_3749>		"https://en.wikipedia.org/wiki/JSON-LD http://www.iana.org/assignments/media-types/application/ld+json"
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000193>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001009>		
<http://edamontology.org/format_2376>		"https://en.wikipedia.org/wiki/Resource_Description_Framework"
<http://purl.obolibrary.org/obo/IAO_0000577>	"A symbol that is part of a CRID and that is sufficient to look up a record from the CRID's registry."@en	
<http://purl.obolibrary.org/obo/BFO_0000017>	"A specifically dependent continuant  that inheres in continuant  entities and are not exhibited in full at every time in which it inheres in an entity or group of entities. The exhibition or actualization of a realizable entity is a particular manifestation, functioning or process that occurs under certain circumstances."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010033>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010021>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000230>		
<https://schema.org/ImageObject>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000121>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000157>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000145>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000024>		
<http://edamontology.org/format_3956>		
<http://purl.obolibrary.org/obo/BFO_0000030>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001004>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001016>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010020>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000011>		
<http://purl.obolibrary.org/obo/BFO_0000009>		
<http://purl.obolibrary.org/obo/IAO_0000007>	"A directive information entity that describes an action the bearer will take."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023>		
<http://purl.obolibrary.org/obo/BFO_0000203>		
<http://purl.obolibrary.org/obo/IAO_0020020>	"An information content entity that is a collection of other information content entities that has been created to identify or annotate things in a specified domain, and where the intention of its creators is that the collection has a one-to-one correspondence with those things."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001015>		
<http://purl.obolibrary.org/obo/BFO_0000031>	"b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])"@en	
<http://purl.obolibrary.org/obo/IAO_0000098>	"A data format specification is the information content borne by the document published defining the specification.\nExample: The ISO document specifying what encompasses an XML document; The instructions in a XSD file"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010031>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000232>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000111>		
<http://purl.obolibrary.org/obo/IAO_0000605>	"A textual entity listing abbreviations and their expansions that are used in a document."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000026>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000244>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000159>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000002>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000014>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000190>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001018>		
<http://purl.obolibrary.org/obo/BFO_0000141>		
<http://purl.obolibrary.org/obo/IAO_0000708>	"A centrally registered identifier that is issued by ORCID (https://orcid.org/) and used to persistantly identify oneself as a human researcher or contributor."	
<http://purl.obolibrary.org/obo/IAO_0000104>	"A directive information entity with action specifications and objective specifications as parts, and that may be concretized as a realizable entity that, if realized, is realized in a process in which the bearer tries to achieve the objectives by taking the actions specified."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010030>		
<http://purl.obolibrary.org/obo/BFO_0000004>	"b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000001>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000122>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000110>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000231>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000134>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000025>		
<http://purl.obolibrary.org/obo/BFO_0000140>		
<http://purl.obolibrary.org/obo/IAO_0000030>	"A generically dependent continuant that is about some thing."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001005>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001017>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000218>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000206>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010041>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000141>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000020>		
<http://purl.obolibrary.org/obo/BFO_0000034>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000140>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010040>		
<http://purl.obolibrary.org/obo/IAO_0000005>	"A directive information entity that describes an intended process endpoint. When part of a plan specification the concretization is realized in a planned process in which the bearer tries to effect the world so that the process endpoint is achieved."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001000>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001012>		
<http://edamontology.org/format_3261>		
<http://purl.obolibrary.org/obo/IAO_8000013>	"An ontology module that contains axioms generated by a reasoner. The generated axioms are typically direct SubClassOf axioms, but other possibilities are available."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010008>		
<http://purl.obolibrary.org/obo/IAO_0000078>	"The curation status of the term. The allowed values come from an enumerated list of predefined terms. See the specification of these instances for more detailed definitions of each enumerated value."@en	
<http://www.ebi.ac.uk/swo/SWO_0000002>	"A licence is a legal instrument (usually by way of contract law, with or without printed material) governing the use or redistribution of the resource containing the licence."	
<http://purl.obolibrary.org/obo/IAO_0000303>	"A textual entity intended to identify a particular institution"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000030>		
<http://purl.obolibrary.org/obo/BFO_0000142>		
<http://purl.obolibrary.org/obo/IAO_0000305>	"A textual entity that names a document"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001011>		
<http://edamontology.org/format_3262>		
<http://purl.obolibrary.org/obo/IAO_0000028>	"An information content entity that is a mark(s) or character(s) used as a conventional representation of another entity."@en	
<http://purl.obolibrary.org/obo/IAO_0000422>	"A textual entity that is used as directive to deliver something to a person, or organization"	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000131>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000022>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010019>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010007>		
<http://purl.obolibrary.org/obo/BFO_0000024>		
<http://purl.obolibrary.org/obo/BFO_0000145>		
<http://purl.obolibrary.org/obo/IAO_0000608>	"A textual entity expression information about an author of a document. This information may include biographical information and may discuss how the authors' professional experiences are relevant to the work described in the document."@en	
<http://edamontology.org/format_2197>		
<http://purl.obolibrary.org/obo/IAO_0000102>	"Data about an ontology part is a data item about a part of an ontology, for example a term"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001014>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001026>		
<http://purl.obolibrary.org/obo/IAO_0000129>	"A version number is an information content entity which is a sequence of characters borne by part of each of a class of manufactured products or its packaging and indicates its order within a set of other products having the same name."@en	
<http://purl.obolibrary.org/obo/IAO_8000001>	"An ontology module that comprises only of asserted axioms local to the ontology, excludes import directives, and excludes axioms or declarations from external ontologies."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001002>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000219>		
<http://purl.obolibrary.org/obo/IAO_0000300>	"A textual entity is a part of a manifestation (FRBR sense), a generically dependent continuant whose concretizations are patterns of glyphs intended to be interpreted as words, formulas, etc."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000021>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010006>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010018>		
<http://purl.obolibrary.org/obo/BFO_0000035>		
<http://purl.obolibrary.org/obo/IAO_8000003>	"An ontology module that is intended to be the primary release product and the one consumed by the majority of tools."@en	
<http://purl.obolibrary.org/obo/BFO_0000011>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001001>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001013>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000008>		
<http://edamontology.org/format_3252>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>		
<http://purl.obolibrary.org/obo/BFO_0000038>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010005>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000214>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010029>		
<http://purl.obolibrary.org/obo/BFO_0000026>		
<http://purl.obolibrary.org/obo/BFO_0000147>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000019>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010004>		
<http://purl.obolibrary.org/obo/IAO_0000578>	"An information content entity that consists of a CRID symbol and additional information about the CRID registry to which it belongs."@en	
<http://edamontology.org/format_3253>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000007>		
<http://purl.obolibrary.org/obo/IAO_0000027>	"An information content entity that is intended to be a truthful statement about something (modulo, e.g., measurement precision or other systematic errors) and is constructed/acquired by a method which reliably tends to produce (approximately) truthful statements."@en	
<http://purl.obolibrary.org/obo/IAO_0000590>	"A textual entity that denotes a particular in reality."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010016>		
<http://purl.obolibrary.org/obo/IAO_0000025>	"A language in which source code is written that is intended to be executed/run by a software interpreter. Programming languages are ways to write instructions that specify what to do, and sometimes, how to do it."@en	
<http://purl.obolibrary.org/obo/BFO_0000001>		
<http://purl.obolibrary.org/obo/BFO_0000146>		
<http://purl.obolibrary.org/obo/IAO_0000033>	"An information content entity whose concretizations indicate to their bearer how to realize them in a process."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000119>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000107>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000228>		
<http://purl.obolibrary.org/obo/BFO_0000002>	"An entity that exists in full at any time in which it exists at all, persists through time while maintaining its identity and has no temporal parts."@en	
<http://purl.obolibrary.org/obo/BFO_0000028>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010039>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010027>		
<http://purl.obolibrary.org/obo/BFO_0000016>		
<http://purl.obolibrary.org/obo/IAO_0020017>	"An identifier that is typically a part of a person's name which has been passed, according to law or custom, from one or both parents to their children."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001010>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001022>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000106>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000227>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010002>		
<http://purl.obolibrary.org/obo/BFO_0000020>	"b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of bâ€™s existence. (axiom label in BFO2 Reference: [050-003])"@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000215>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010026>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001020>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010014>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000118>		
<http://purl.obolibrary.org/obo/IAO_0000429>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000186>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>		
<http://purl.obolibrary.org/obo/BFO_0000148>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010038>		
<http://purl.obolibrary.org/obo/BFO_0000027>		
<http://edamontology.org/format_3255>		
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>		
<http://purl.obolibrary.org/obo/IAO_8000000>		
<http://purl.obolibrary.org/obo/BFO_0000015>		
<http://purl.obolibrary.org/obo/BFO_0000003>		
<http://purl.obolibrary.org/obo/IAO_0000409>	"A denotator type indicates how a term should be interpreted from an ontological perspective."@en	
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001021>		
