?x	?p	?y
<http://purl.obolibrary.org/obo/IAO_0000104>	<http://purl.obolibrary.org/obo/BFO_0000051>	<http://purl.obolibrary.org/obo/IAO_0000007>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001050>	<http://purl.obolibrary.org/obo/IAO_0000219>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000131>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000118>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000115>
<http://purl.obolibrary.org/obo/IAO_0000578>	<http://purl.obolibrary.org/obo/BFO_0000051>	<http://purl.obolibrary.org/obo/IAO_0000577>
<http://purl.obolibrary.org/obo/IAO_0000033>	<http://purl.obolibrary.org/obo/IAO_0000136>	<http://purl.obolibrary.org/obo/BFO_0000017>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000110>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000002>
<http://purl.obolibrary.org/obo/IAO_0000304>	<http://purl.obolibrary.org/obo/IAO_0000136>	<http://purl.obolibrary.org/obo/IAO_0000308>
<http://purl.obolibrary.org/obo/IAO_0000577>	<http://purl.obolibrary.org/obo/BFO_0000050>	<http://purl.obolibrary.org/obo/IAO_0000578>
<http://purl.obolibrary.org/obo/IAO_0000030>	<http://purl.obolibrary.org/obo/IAO_0000136>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000008>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid270	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000224>
<http://purl.obolibrary.org/obo/IAO_0000104>	<http://purl.obolibrary.org/obo/BFO_0000051>	<http://purl.obolibrary.org/obo/IAO_0000005>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102>	<http://purl.obolibrary.org/obo/BFO_0000196>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000118>	<http://purl.obolibrary.org/obo/BFO_0000197>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid327
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010038>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000107>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000027>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001031>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001029>
<http://purl.obolibrary.org/obo/BFO_0000040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000022>
<http://purl.obolibrary.org/obo/BFO_0000146>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000140>
<http://purl.obolibrary.org/obo/IAO_0000007>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000033>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010012>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000232>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000001>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000022>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001043>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<http://purl.obolibrary.org/obo/IAO_0000605>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000101>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid301
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001057>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<http://purl.obolibrary.org/obo/BFO_0000140>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<http://purl.obolibrary.org/obo/IAO_8000013>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000024>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<http://purl.obolibrary.org/obo/BFO_0000019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000244>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000104>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000025>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000022>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001039>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000006>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid283
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000027>
<http://purl.obolibrary.org/obo/IAO_0000308>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<http://purl.obolibrary.org/obo/IAO_0000708>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010025>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid297
<http://www.ebi.ac.uk/swo/SWO_0000002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000118>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid340
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001058>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001038>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000029>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000140>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010041>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001049>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010033>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>
<http://purl.obolibrary.org/obo/IAO_8000000>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000102>
<http://purl.obolibrary.org/obo/IAO_0000422>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<http://purl.obolibrary.org/obo/BFO_0000023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<http://edamontology.org/format_3257>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001036>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000231>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid370
<http://purl.obolibrary.org/obo/BFO_0000145>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001009>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010024>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001046>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000227>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid354
<http://purl.obolibrary.org/obo/IAO_0000579>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0020020>
<http://purl.obolibrary.org/obo/IAO_0000300>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001032>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001029>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010010>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001051>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001054>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>
<http://purl.obolibrary.org/obo/IAO_0000409>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000102>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<http://edamontology.org/format_3261>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001066>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>
<http://purl.obolibrary.org/obo/IAO_0000028>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<http://purl.obolibrary.org/obo/BFO_0000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000001>
<http://purl.obolibrary.org/obo/BFO_0000027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001035>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid335
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid275
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid249
<http://edamontology.org/format_3252>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2197>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000110>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000024>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_8000000>
<http://purl.obolibrary.org/obo/IAO_0000640>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001029>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid383
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000106>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000005>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000134>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000005>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid387
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000007>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000115>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid391
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010021>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000021>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid291
<http://purl.obolibrary.org/obo/BFO_0000002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000218>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<http://purl.obolibrary.org/obo/BFO_0000182>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000131>
<http://edamontology.org/format_3749>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<http://edamontology.org/format_3255>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<http://purl.obolibrary.org/obo/IAO_0000078>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000102>
<http://purl.obolibrary.org/obo/IAO_0000578>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>
<http://purl.obolibrary.org/obo/BFO_0000011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000224>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid350
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001021>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000131>
<http://purl.obolibrary.org/obo/BFO_0000029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010022>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<http://purl.obolibrary.org/obo/IAO_8000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000024>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000222>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<http://purl.obolibrary.org/obo/BFO_0000203>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000148>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000141>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<http://purl.obolibrary.org/obo/IAO_8000002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_8000000>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid253
<http://purl.obolibrary.org/obo/IAO_8000001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000024>
<http://purl.obolibrary.org/obo/IAO_0000590>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<http://purl.obolibrary.org/obo/BFO_0000017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<http://edamontology.org/format_3262>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2197>
<http://purl.obolibrary.org/obo/BFO_0000202>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000038>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<http://purl.obolibrary.org/obo/IAO_0020020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<http://edamontology.org/format_3256>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
