?x	?p	?y
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000232>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid374
<http://edamontology.org/format_3956>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001000>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid379
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<http://purl.obolibrary.org/obo/BFO_0000024>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001067>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>
<http://purl.obolibrary.org/obo/IAO_0020016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>
<http://purl.obolibrary.org/obo/BFO_0000020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<http://purl.obolibrary.org/obo/IAO_0000005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000033>
<http://edamontology.org/format_2376>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000098>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001064>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000119>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000005>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001047>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<http://purl.obolibrary.org/obo/BFO_0000026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010031>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001056>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>
<http://purl.obolibrary.org/obo/IAO_0000129>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000028>
<http://purl.obolibrary.org/obo/IAO_0000608>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001065>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001052>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001062>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000139>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid331
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000186>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000104>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001050>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010037>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000145>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000033>
<http://purl.obolibrary.org/obo/BFO_0000006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<http://edamontology.org/format_3253>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2197>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001044>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000159>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<http://purl.obolibrary.org/obo/BFO_0000038>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000008>
<http://purl.obolibrary.org/obo/BFO_0000009>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000215>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000104>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<http://purl.obolibrary.org/obo/BFO_0000016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000219>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000101>
<http://purl.obolibrary.org/obo/BFO_0000015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000193>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<http://edamontology.org/format_2197>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://edamontology.org/format_2376>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001013>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010014>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<http://purl.obolibrary.org/obo/BFO_0000031>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000102>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001041>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000009>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000206>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>
<http://purl.obolibrary.org/obo/IAO_0000104>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000033>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000008>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000001>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000214>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000101>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000148>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000145>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000114>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000190>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000022>
<http://purl.obolibrary.org/obo/BFO_0000147>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000140>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001014>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<http://purl.obolibrary.org/obo/BFO_0000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010007>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<http://purl.obolibrary.org/obo/IAO_0000577>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001012>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<http://purl.obolibrary.org/obo/IAO_0000098>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000033>
<http://purl.obolibrary.org/obo/IAO_0000305>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001060>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<http://purl.obolibrary.org/obo/BFO_0000034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000016>
<http://purl.obolibrary.org/obo/BFO_0000141>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000022>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<http://purl.obolibrary.org/obo/IAO_0000025>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000104>
<http://purl.obolibrary.org/obo/BFO_0000142>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000140>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010039>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid287
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001037>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<http://purl.obolibrary.org/obo/IAO_0020017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000027>
<http://purl.obolibrary.org/obo/IAO_0000030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000031>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000131>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001063>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010017>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000210>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000101>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000122>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000101>
<http://purl.obolibrary.org/obo/BFO_0000035>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001048>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000104>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid362
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001059>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000223>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid345
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001061>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000229>
<http://purl.obolibrary.org/obo/BFO_0000028>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010008>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010036>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000223>
<http://purl.obolibrary.org/obo/IAO_0000304>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<http://purl.obolibrary.org/obo/IAO_0000429>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<http://purl.obolibrary.org/obo/IAO_0000033>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000018>
<http://purl.obolibrary.org/obo/IAO_0000225>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000102>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001045>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<http://purl.obolibrary.org/obo/BFO_0000008>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid271
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001042>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001041>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000111>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001033>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001029>
<http://purl.obolibrary.org/obo/BFO_0000148>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000008>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001050>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000203>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<http://purl.obolibrary.org/obo/IAO_0000102>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000027>
<http://purl.obolibrary.org/obo/BFO_0000030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000014>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010035>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000121>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000198>
<http://purl.obolibrary.org/obo/BFO_0000018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000230>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid366
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000228>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B63feae18X2De72eX2D4700X2Db9c1X2D4fcc75fef14cgenid358
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001010>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000578>
<http://purl.obolibrary.org/obo/IAO_0000303>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<http://purl.obolibrary.org/obo/IAO_0000027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0001022>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000027>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000157>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000100>
<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0010028>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://schema.org/MediaObject>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://schema.org/ImageObject>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://schema.org/MediaObject>
<https://schema.org/DataFeedItem>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://schema.org/DataFeed>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000030>
<https://nfdi4culture.de/ontology/CTO_0001005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://nfdi4culture.de/ontology/CTO_0001002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/IAO_0000300>
<https://nfdi4culture.de/ontology/CTO_0001001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000001>
<https://schema.org/AudioObject>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://schema.org/MediaObject>
